Date,XLK,XLF,XLE,XLU,XLV,XLI,XLP,XLY
2023-12-28,95.16558837890625,36.4395751953125,39.09645462036133,29.6683406829834,131.25265502929688,110.62080383300781,67.67524719238281,88.275634765625
2023-12-29,94.874755859375,36.32365036010742,39.00804901123047,29.63091278076172,131.3875274658203,110.48509979248047,67.81645965576172,87.73101043701172
2024-01-02,92.39051818847656,36.478214263916016,39.426788330078125,30.06136131286621,133.6996612548828,109.3704605102539,68.57908630371094,86.91657257080078
2024-01-03,91.44905853271484,36.16908264160156,40.06886291503906,30.17365264892578,133.4781036376953,107.74211883544922,68.04242706298828,85.16008758544922
2024-01-04,90.77870178222656,36.313995361328125,39.366310119628906,30.080076217651367,134.14283752441406,107.87781524658203,67.94829559326172,84.56151580810547
2024-01-05,90.75404357910156,36.46855545043945,39.39887619018555,30.19236946105957,134.02720642089844,108.00381469726562,67.79764556884766,84.69397735595703
2024-01-08,93.03128814697266,36.70041275024414,38.942909240722656,30.412269592285156,135.21218872070312,108.71137237548828,68.29663848876953,86.1364517211914
2024-01-09,93.17916107177734,36.46855545043945,38.319454193115234,30.164295196533203,135.1929473876953,108.37213897705078,68.47553253173828,85.81754302978516
2024-01-10,93.97272491455078,36.52652359008789,37.942588806152344,30.159618377685547,135.8094940185547,108.92460632324219,68.33430480957031,86.50443267822266
2024-01-11,94.45084381103516,36.39126968383789,38.0402946472168,29.457794189453125,135.71315002441406,108.672607421875,68.32487487792969,86.3915786743164
2024-01-12,94.7564697265625,36.32365036010742,38.46833801269531,29.62623405456543,135.37596130371094,108.66290283203125,68.54142761230469,85.3514404296875
2024-01-16,94.9930648803711,36.07247543334961,37.551761627197266,29.30339241027832,134.5666961669922,107.56765747070312,68.16483306884766,85.25331115722656
2024-01-17,94.5248031616211,36.004852294921875,37.24003601074219,28.877622604370117,134.29696655273438,106.84071350097656,68.11775207519531,84.50753784179688
2024-01-18,96.44221496582031,36.06281661987305,37.17954635620117,28.56882095336914,134.27769470214844,108.28490447998047,68.03302001953125,84.98836517333984
2024-01-19,98.66521453857422,36.64244842529297,37.30052185058594,28.531389236450195,134.3547821044922,108.9924545288086,67.8353042602539,85.80772399902344
2024-01-22,99.09898376464844,36.816341400146484,37.440101623535156,28.38634490966797,134.94244384765625,109.83570861816406,67.50577545166016,85.42992401123047
2024-01-23,99.49823760986328,36.874290466308594,37.51919174194336,28.43781280517578,134.8460693359375,109.74846649169922,68.2401351928711,85.22386932373047
2024-01-24,100.18338012695312,37.01921463012695,38.05424880981445,28.049474716186523,133.61294555664062,109.06999969482422,67.40220642089844,84.90003204345703
2024-01-25,100.60234832763672,37.202762603759766,38.910343170166016,28.554784774780273,133.41061401367188,110.11678314208984,68.05184173583984,83.8500747680664
2024-01-26,99.44401550292969,37.33800506591797,39.198814392089844,28.639001846313477,134.17172241210938,109.94232177734375,68.38137817382812,84.2327651977539
2024-01-29,100.35589599609375,37.43461990356445,39.142982482910156,28.821475982666016,135.11585998535156,110.65957641601562,68.77680969238281,85.46428680419922
2024-01-30,99.52781677246094,37.907989501953125,39.54776382446289,28.81212043762207,135.42416381835938,110.6983413696289,69.1628189086914,85.41521453857422
2024-01-31,97.43788146972656,37.44427490234375,38.807987213134766,28.75129508972168,135.24111938476562,109.4189224243164,68.6543960571289,83.85987854003906
2024-02-01,98.66521453857422,37.502235412597656,38.8033332824707,29.29871368408203,136.9944610595703,111.2798843383789,70.05726623535156,85.4740982055664
2024-02-02,99.68553924560547,37.65680694580078,38.85915756225586,28.77001190185547,136.7921600341797,112.02621459960938,69.83128356933594,86.99996948242188
2024-02-05,99.91226959228516,37.43461990356445,38.76145935058594,28.17112159729004,137.21603393554688,111.41558074951172,69.398193359375,85.77339172363281
2024-02-06,99.45387268066406,37.51190185546875,38.88707733154297,28.2740535736084,138.70928955078125,112.41392517089844,69.5582504272461,86.29345703125
2024-02-07,100.76993560791016,37.792049407958984,38.96617889404297,28.292770385742188,139.0850067138672,113.16023254394531,69.49234008789062,87.26001739501953
2024-02-08,101.08539581298828,37.64714431762695,39.366310119628906,28.091583251953125,138.8441619873047,113.17961883544922,69.47352600097656,87.64270782470703
2024-02-09,102.44580841064453,37.753414154052734,38.76145935058594,28.19919776916504,138.73817443847656,113.35409545898438,68.83329772949219,88.26581573486328
2024-02-12,101.6670150756836,37.92729568481445,39.18950271606445,28.526708602905273,138.92124938964844,113.51886749267578,69.3228759765625,88.19223022460938
2024-02-13,99.94185638427734,37.4152946472168,38.79402542114258,28.05415153503418,137.6302947998047,112.35576629638672,68.57908630371094,86.43572998046875
2024-02-14,100.98681640625,37.772735595703125,38.756805419921875,28.20855140686035,138.82492065429688,114.23611450195312,68.44725799560547,87.34832000732422
2024-02-15,100.77486419677734,38.419986724853516,39.83622741699219,28.68111228942871,139.8364715576172,115.08904266357422,68.88978576660156,88.35904693603516
2024-02-16,99.84819030761719,38.28474426269531,39.812957763671875,28.648359298706055,140.28924560546875,114.40087890625,68.99336242675781,87.83406066894531
2024-02-20,98.83280944824219,38.1784782409668,39.45005798339844,28.62964630126953,139.8172149658203,114.0422592163086,69.71830749511719,87.0048828125
2024-02-21,98.21176147460938,38.294403076171875,40.18982696533203,29.008628845214844,140.12547302246094,114.49781036376953,69.97250366210938,87.64762878417969
2024-02-22,101.42549896240234,38.73878479003906,40.259620666503906,28.784046173095703,141.7729034423828,115.91291809082031,70.18905639648438,89.35013580322266
2024-02-23,101.18889617919922,38.9319953918457,39.994415283203125,28.989913940429688,142.44728088378906,116.52356719970703,70.40560150146484,88.94781494140625
2024-02-26,101.2874984741211,38.73878479003906,40.133995056152344,28.419097900390625,141.715087890625,116.3490982055664,70.12315368652344,89.22256469726562
2024-02-27,101.3761978149414,38.84504699707031,39.96184539794922,28.9571590423584,141.36827087402344,116.52356719970703,70.132568359375,89.51693725585938
2024-02-28,100.8980941772461,38.989959716796875,39.88275909423828,29.04606056213379,140.6649932861328,116.92094421386719,70.20789337158203,89.8702163696289
2024-02-29,102.02190399169922,38.97064208984375,40.07816696166992,29.055416107177734,139.5185546875,117.27955627441406,70.09490203857422,90.47860717773438
2024-03-01,103.88509368896484,38.92234420776367,40.54343032836914,28.877622604370117,140.98289489746094,117.78358459472656,70.10433959960938,90.77790832519531
2024-03-04,103.88509368896484,39.018943786621094,40.11073303222656,29.364215850830078,140.7709503173828,118.21005249023438,70.16081237792969,89.55130004882812
2024-03-05,101.33184051513672,39.02860641479492,40.408504486083984,29.279998779296875,139.72085571289062,117.24079895019531,70.33027648925781,88.43755340576172
2024-03-06,102.1352767944336,39.231475830078125,40.53413391113281,29.56072425842285,140.6746368408203,117.85143280029297,70.9234390258789,88.12353515625
2024-03-07,103.74708557128906,39.17351150512695,40.87842559814453,29.752559661865234,141.3297576904297,118.80128479003906,71.32827758789062,88.79572296142578
2024-03-08,102.20429992675781,39.24113845825195,41.02266311645508,29.827421188354492,141.06961059570312,118.53958892822266,70.76338195800781,88.46699523925781
2024-03-11,101.92333221435547,39.30875778198242,41.44605255126953,29.977140426635742,140.9925537109375,117.928955078125,71.14939880371094,88.22657775878906
2024-03-12,104.0132827758789,39.47298812866211,41.380916595458984,29.687055587768555,141.64764404296875,118.45235443115234,71.51657104492188,88.98705291748047
2024-03-13,102.88943481445312,39.76280212402344,42.04159164428711,29.888246536254883,141.09854125976562,118.77222442626953,71.69546508789062,88.80062866210938
2024-03-14,102.90914916992188,39.44401168823242,42.47429275512695,29.64962387084961,140.59754943847656,118.26820373535156,71.13996887207031,88.23636627197266
2024-03-15,101.35650634765625,39.40536880493164,42.599910736083984,29.691734313964844,140.03878784179688,118.28758239746094,71.11173248291016,87.35813903808594
2024-03-18,101.85465240478516,39.63130187988281,42.7471923828125,29.828540802001953,140.02235412597656,118.49758911132812,71.5688705444336,88.02539825439453
2024-03-19,102.3829345703125,39.82524490356445,43.23497772216797,30.09272003173828,140.95054626464844,119.5184555053711,71.83443450927734,88.78753662109375
2024-03-20,103.52838134765625,40.30039596557617,43.174007415771484,30.130456924438477,140.6314697265625,120.9573974609375,72.05258178710938,90.1102294921875
2024-03-21,103.6024169921875,40.630088806152344,43.43197250366211,30.083284378051758,140.815185546875,122.15325164794922,72.09051513671875,90.63636016845703
2024-03-22,103.63697814941406,40.164634704589844,43.33816909790039,30.125743865966797,140.62181091308594,121.73517608642578,71.73959350585938,89.84471130371094
2024-03-25,102.95071411132812,40.00948715209961,43.74153518676758,30.267269134521484,140.42843627929688,120.9476547241211,71.5404281616211,89.5496826171875
2024-03-26,102.52611541748047,40.14523696899414,43.40383529663086,29.922889709472656,140.94088745117188,120.5101318359375,71.578369140625,89.66278076171875
2024-03-27,103.04947662353516,40.620384216308594,43.80719757080078,30.75788116455078,142.81661987304688,122.4449234008789,72.32762908935547,90.70028686523438
2024-03-28,102.8272933959961,40.84341812133789,44.280914306640625,30.970169067382812,142.8359375,122.46437072753906,72.42247009277344,90.42000579833984
2024-04-01,103.1136474609375,40.620384216308594,44.60923385620117,30.78146743774414,141.61769104003906,121.52127838134766,71.84392547607422,89.74636840820312
2024-04-02,102.12126922607422,40.40705490112305,45.233036041259766,30.83336067199707,139.41323852539062,120.9573974609375,71.47402954101562,88.4236831665039
2024-04-03,102.392822265625,40.38766860961914,45.54259490966797,30.710704803466797,139.25852966308594,121.57963562011719,70.68682861328125,88.48760223388672
2024-04-04,100.77339935302734,39.931907653808594,45.51445770263672,30.649381637573242,137.24742126464844,120.5101318359375,70.38333129882812,87.45008850097656
2024-04-05,101.9287109375,40.310089111328125,46.00224685668945,30.739013671875,138.47535705566406,122.18241119384766,70.49714660644531,87.93688201904297
2024-04-08,101.81021881103516,40.48463821411133,45.71144104003906,30.941862106323242,138.03060913085938,121.968505859375,70.39281463623047,88.77278137207031
2024-04-09,102.32369232177734,40.25189971923828,45.72551727294922,31.11168670654297,138.52371215820312,121.68656921386719,70.73426055908203,89.19072723388672
2024-04-10,101.06965637207031,39.65069580078125,45.86622619628906,30.57862091064453,136.89935302734375,120.64624786376953,70.47817993164062,87.81396484375
2024-04-11,103.08895874023438,39.36948776245117,45.83339309692383,30.517292022705078,136.33856201171875,120.78237915039062,70.30745697021484,88.52201080322266
2024-04-12,101.42018127441406,38.84585952758789,45.08763885498047,30.286136627197266,134.30813598632812,119.4892807006836,69.59613800048828,87.08622741699219
2024-04-15,99.49466705322266,38.651912689208984,44.66551971435547,30.0078067779541,134.0373992919922,118.63370513916016,69.31160736083984,85.63570404052734
2024-04-16,99.61316680908203,38.390098571777344,44.27621841430664,29.611534118652344,134.0857391357422,118.3614730834961,69.34005737304688,85.14889526367188
2024-04-17,98.17643737792969,38.487064361572266,44.14958190917969,30.22952651977539,133.85369873046875,117.74897003173828,69.59613800048828,84.7358627319336
2024-04-18,97.0556869506836,38.62282943725586,44.01356506347656,30.39935302734375,133.8440399169922,117.34062194824219,69.9186019897461,84.2097396850586
2024-04-19,95.05610656738281,39.156158447265625,44.5435676574707,30.866384506225586,134.34683227539062,117.12672424316406,70.60147094726562,83.47218322753906
2024-04-22,95.90531158447266,39.63130187988281,44.83436584472656,31.149429321289062,134.8592529296875,118.01146697998047,71.27486419677734,83.8409652709961
2024-04-23,97.32723236083984,39.8834228515625,45.08295440673828,31.295665740966797,136.6189727783203,119.65457916259766,71.47402954101562,84.8391342163086
2024-04-24,97.77157592773438,39.87372589111328,45.11578369140625,31.4843692779541,136.19354248046875,118.70175170898438,72.0146484375,85.65044403076172
2024-04-25,97.55928039550781,39.6410026550293,45.32215118408203,31.56928825378418,135.28468322753906,119.0615005493164,71.84392547607422,85.72420501708984
2024-04-26,98.6602783203125,39.582820892333984,44.90471649169922,31.224918365478516,135.32334899902344,119.25595092773438,71.69216918945312,86.49617767333984
2024-04-29,99.08488464355469,39.524635314941406,45.209590911865234,31.64947509765625,135.7777557373047,120.0531997680664,71.91980743408203,88.50726318359375
2024-04-30,96.90264129638672,39.13676834106445,43.86347579956055,31.4843692779541,135.6811065673828,118.14759063720703,71.60681915283203,86.35357666015625
2024-05-01,95.9102554321289,39.13676834106445,43.16462707519531,31.847620010375977,135.92282104492188,117.85591125488281,71.15156555175781,85.81270599365234
2024-05-02,97.29267883300781,39.233726501464844,43.41321563720703,32.01744842529297,135.8261260986328,118.5364761352539,71.74908447265625,86.89446258544922
2024-05-03,100.0031967163086,39.32100296020508,43.41789627075195,32.27219009399414,136.16452026367188,119.3628921508789,71.96722412109375,87.47959899902344
2024-05-06,101.17825317382812,39.82524490356445,43.760292053222656,32.43730545043945,136.7156524658203,120.56848907470703,72.00515747070312,88.41383361816406
2024-05-07,100.84745025634766,39.96099853515625,43.71807861328125,32.805267333984375,137.8468780517578,120.89903259277344,72.79236602783203,87.77953338623047
2024-05-08,101.13381958007812,40.10645294189453,43.66648483276367,33.149635314941406,137.37310791015625,120.89903259277344,72.57421112060547,87.45008850097656
2024-05-09,101.10420227050781,40.40705490112305,44.252769470214844,33.6544075012207,138.55271911621094,122.1046371459961,73.20018005371094,88.04505157470703
2024-05-10,101.47942352294922,40.56221008300781,44.00887680053711,33.62138366699219,138.83309936523438,122.19213104248047,73.61750793457031,87.57301330566406
2024-05-13,101.95833587646484,40.397361755371094,43.89161682128906,33.62138366699219,138.69772338867188,121.67684936523438,73.40884399414062,87.45991516113281
2024-05-14,102.86184692382812,40.60099792480469,43.94789505004883,33.71101379394531,139.28753662109375,121.6476821899414,73.2665786743164,87.85820007324219
2024-05-15,105.17740631103516,40.90160369873047,44.0463981628418,34.215782165527344,141.35662841796875,122.4449234008789,73.31399536132812,87.99097442626953
2024-05-16,104.8120346069336,40.90160369873047,43.92445373535156,34.09784698486328,141.1922607421875,121.71572875976562,74.3572769165039,87.42059326171875
2024-05-17,104.57999420166016,41.202205657958984,44.53887939453125,34.12614822387695,141.46298217773438,121.85184478759766,74.17707061767578,87.8680419921875
2024-05-20,105.80936431884766,40.63978576660156,44.248077392578125,34.06953811645508,141.1632537841797,122.0851821899414,73.6649169921875,87.21406555175781
2024-05-21,105.982177734375,40.90160369873047,44.032318115234375,34.376182556152344,141.40496826171875,121.68656921386719,74.10118865966797,87.77462768554688
2024-05-22,106.21915435791016,40.66887664794922,43.18807601928711,33.970481872558594,141.6563720703125,121.83240509033203,73.80718994140625,86.86003875732422
2024-05-23,105.35513305664062,40.10645294189453,42.79409408569336,33.39494323730469,140.109375,120.39348602294922,72.93462371826172,85.4537582397461
2024-05-24,106.24383544921875,40.348876953125,42.85507583618164,33.72988510131836,139.6356201171875,121.00599670410156,73.12430572509766,86.31423950195312
2024-05-28,106.69313049316406,39.90281677246094,43.29594802856445,33.69685745239258,137.94357299804688,119.52818298339844,72.55525207519531,86.10282135009766
2024-05-29,106.0167236328125,39.582820892333984,42.53144073486328,33.26286315917969,136.87034606933594,117.83646392822266,72.03359985351562,85.53736114501953
2024-05-30,103.59749603271484,39.79615783691406,42.65338897705078,33.71101379394531,136.93804931640625,118.6434326171875,72.22329711914062,86.04381561279297
2024-05-31,103.76042938232422,40.377967834472656,43.71338653564453,34.305419921875,138.93943786621094,120.08235168457031,73.3519287109375,86.52567291259766
2024-06-03,104.02208709716797,40.12584686279297,42.5689582824707,33.91387176513672,139.91600036621094,118.61426544189453,73.32347869873047,86.4863510131836
2024-06-04,104.23934173583984,39.94160461425781,42.16090774536133,33.899715423583984,140.32208251953125,118.32258605957031,73.95893859863281,86.57485961914062
2024-06-05,106.55487823486328,40.05797576904297,42.156211853027344,33.706298828125,140.960205078125,119.5184555053711,73.79769134521484,87.08130645751953
2024-06-06,106.19940185546875,40.03856658935547,42.37665939331055,33.35720443725586,141.42433166503906,118.8087158203125,74.02532958984375,87.71561431884766
2024-06-07,106.4462661743164,40.22281265258789,42.20780563354492,32.993961334228516,141.57899475097656,118.93509674072266,73.65542602539062,87.35667419433594
2024-06-10,106.71780395507812,40.06766128540039,42.52675247192383,33.41853713989258,142.1011199951172,119.30455780029297,73.59851837158203,87.6369400024414
2024-06-11,108.70256805419922,39.61191177368164,42.44232177734375,33.2156867980957,141.51132202148438,118.62397766113281,73.56059265136719,87.40583801269531
2024-06-12,111.10698699951172,39.573123931884766,41.987361907958984,32.99868392944336,141.2116241455078,119.75179290771484,72.75442504882812,88.31549835205078
2024-06-13,111.9858169555664,39.544029235839844,41.60276412963867,33.07415771484375,141.09556579589844,118.98371887207031,72.8492660522461,88.38433074951172
2024-06-14,112.40547180175781,39.41797637939453,41.29320526123047,32.993961334228516,141.04722595214844,117.78784942626953,72.98204040527344,87.68611907958984
2024-06-17,114.10881042480469,39.76706314086914,41.40107727050781,32.6307258605957,140.90219116210938,119.09066009521484,73.67440032958984,89.22515106201172
2024-06-18,114.25199890136719,40.01918411254883,41.57462692260742,32.64487075805664,141.08590698242188,119.73235321044922,73.76924896240234,88.92521667480469
2024-06-20,112.96830749511719,40.232513427734375,42.33913803100586,32.92791748046875,141.5500030517578,119.81011962890625,73.60802459716797,89.03831481933594
2024-06-21,112.77083587646484,40.07736587524414,42.095245361328125,32.73450469970703,141.9464111328125,119.55734252929688,73.6649169921875,89.79061126708984
2024-06-24,110.00608825683594,40.48916244506836,43.15666580200195,33.164878845214844,142.77439880371094,120.06562805175781,74.45042419433594,89.4072494506836
2024-06-25,112.02399444580078,40.18737030029297,43.25595474243164,32.851009368896484,142.327880859375,119.04125213623047,73.97262573242188,89.04752349853516
2024-06-26,111.89541625976562,39.93425369262695,42.8304328918457,32.71310043334961,141.82315063476562,118.71930694580078,73.81973266601562,90.33857727050781
2024-06-27,111.94981384277344,39.88557815551758,42.929725646972656,32.77016830444336,141.59019470214844,118.84613037109375,73.50438690185547,90.89045715332031
2024-06-28,111.89046478271484,40.02186965942383,43.09519958496094,32.403995513916016,141.4737091064453,118.8949203491211,73.17947387695312,89.88029479980469
2024-07-01,112.73621368408203,40.1094856262207,43.11884307861328,32.180484771728516,140.6777801513672,117.61688995361328,72.6634521484375,90.18582153320312
2024-07-02,113.30003356933594,40.576786041259766,43.08574676513672,32.346927642822266,140.163330078125,118.26078796386719,73.16991424560547,91.94005584716797
2024-07-03,114.82830810546875,40.450225830078125,43.27486038208008,32.54190444946289,139.09559631347656,118.69004821777344,73.04568481445312,92.52645111083984
2024-07-05,115.1794662475586,40.44049072265625,42.5987663269043,32.598968505859375,140.1730499267578,118.26078796386719,73.9439468383789,93.28038024902344
2024-07-08,115.96585845947266,40.333404541015625,42.338741302490234,32.63226318359375,140.0177459716797,118.4071273803711,73.82928466796875,93.3247299194336
2024-07-09,115.87189483642578,40.64493179321289,41.96522903442383,32.72736740112305,140.69720458984375,117.89005279541016,73.6381607055664,93.63516235351562
2024-07-10,117.55349731445312,40.80069351196289,42.2489013671875,33.03647232055664,142.02699279785156,118.94369506835938,73.96306610107422,94.33981323242188
2024-07-11,114.61070251464844,41.12196350097656,42.6885986328125,33.640419006347656,143.0267791748047,120.45585632324219,73.68595123291016,93.14240264892578
2024-07-12,115.63449096679688,41.25825500488281,42.79734420776367,33.88771057128906,143.91978454589844,121.14852905273438,74.01083374023438,94.35953521728516
2024-07-15,115.84220886230469,41.86184310913086,43.445068359375,33.06501007080078,143.4150390625,122.01679992675781,73.5808334350586,94.25113677978516
2024-07-16,115.45643615722656,42.3388786315918,43.638919830322266,33.32180404663086,145.463134765625,125.06062316894531,74.2879638671875,95.9413070678711
2024-07-17,110.96559143066406,42.66013717651367,44.07388687133789,33.34082794189453,146.12318420410156,123.46067810058594,75.24356842041016,94.33981323242188
2024-07-18,110.97547912597656,42.144168853759766,44.15426254272461,33.312294006347656,142.8035125732422,122.49483489990234,74.87088775634766,93.37893676757812
2024-07-19,109.23946380615234,41.71581268310547,43.6720085144043,33.350341796875,143.53152465820312,121.8216781616211,74.6224136352539,92.54615783691406
2024-07-22,111.82616424560547,41.949462890625,43.39779281616211,33.63091278076172,144.35658264160156,123.06067657470703,74.67021179199219,93.5661849975586
2024-07-23,111.38104248046875,42.02734375,42.70751190185547,33.42167282104492,144.26922607421875,122.8265380859375,74.40264129638672,93.1473388671875
2024-07-24,106.77147674560547,41.452964782714844,42.71223068237305,33.79735565185547,145.4728546142578,120.18269348144531,74.33575439453125,89.33827209472656
2024-07-25,105.62899780273438,41.608726501464844,43.44979476928711,33.516780853271484,144.7448272705078,121.14852905273438,74.24974060058594,88.9884033203125
2024-07-26,106.96931457519531,42.26099395751953,43.586910247802734,33.84490966796875,145.5601806640625,123.21678161621094,75.0046615600586,89.98377990722656
2024-07-29,106.49451446533203,42.202579498291016,43.21339797973633,33.99708557128906,145.64756774902344,123.00214385986328,75.0333251953125,91.48672485351562
2024-07-30,103.81879425048828,42.6893424987793,43.884765625,34.17304229736328,145.7737274169922,123.36312103271484,74.52686309814453,90.97917175292969
2024-07-31,108.21566772460938,42.58225631713867,44.06916427612305,34.61530685424805,145.23989868164062,124.73869323730469,74.3930892944336,92.38848114013672
2024-08-01,104.17984771728516,41.97866439819336,42.90135955810547,35.23827362060547,146.7249755859375,122.42654418945312,75.08111572265625,90.12174987792969
2024-08-02,101.25189971923828,40.94672775268555,41.795013427734375,35.295345306396484,146.43380737304688,119.73392486572266,75.74047088623047,86.80545043945312
2024-08-05,97.8788070678711,39.75901794433594,40.87307357788086,34.36326217651367,142.5220184326172,117.65592193603516,74.24974060058594,84.35147857666016
2024-08-06,99.2092514038086,40.401546478271484,41.1236572265625,34.65334701538086,143.1820831298828,119.07052612304688,74.76576232910156,85.28280639648438
2024-08-07,97.60183715820312,40.450225830078125,41.28913116455078,34.84832000732422,141.72608947753906,118.49492645263672,74.84222412109375,83.79466247558594
2024-08-08,101.24696350097656,41.10249328613281,42.177982330322266,34.8863639831543,144.86131286621094,121.22657775878906,75.52067565917969,85.62281799316406
2024-08-09,101.70198059082031,41.2777214050293,42.27253723144531,35.005252838134766,145.57958984375,121.24607849121094,75.6353530883789,85.90861511230469
2024-08-12,102.53286743164062,41.06355285644531,42.48057174682617,35.06707000732422,145.0263214111328,120.6314697265625,75.25312042236328,85.56859588623047
2024-08-13,105.68339538574219,41.4042854309082,42.06924057006836,35.27156066894531,146.78323364257812,121.89973449707031,75.59713745117188,87.71212768554688
2024-08-14,106.2620620727539,41.9105224609375,42.315093994140625,35.24778366088867,147.307373046875,122.39727783203125,75.94114685058594,87.2440185546875
2024-08-15,109.318603515625,42.29993438720703,42.820980072021484,35.24302673339844,148.22952270507812,124.04600524902344,76.7247314453125,90.02813720703125
2024-08-16,109.5016098022461,42.6114616394043,42.773704528808594,35.399959564208984,148.3848114013672,123.87042236328125,76.93497467041016,90.24002075195312
2024-08-19,111.30685424804688,42.84511184692383,43.06211471557617,35.63297653198242,149.2875213623047,124.62161254882812,77.19297790527344,91.34873962402344
2024-08-20,110.91612243652344,42.70881271362305,41.92740249633789,35.556888580322266,149.88934326171875,124.28016662597656,77.5752182006836,91.26497650146484
2024-08-21,111.5689926147461,42.64066696166992,41.99831771850586,35.80893325805664,150.1417236328125,125.0313720703125,78.10079956054688,92.41803741455078
2024-08-22,109.0020751953125,42.88405227661133,42.107059478759766,35.766136169433594,150.23878479003906,124.87527465820312,77.98611450195312,90.82149505615234
2024-08-23,110.76776123046875,43.25399398803711,42.73588180541992,35.86600112915039,150.88909912109375,126.12401580810547,78.20590209960938,92.57572174072266
2024-08-26,109.37796020507812,43.39028549194336,43.11884307861328,36.099021911621094,150.81146240234375,125.98744201660156,78.76014709472656,91.85629272460938
2024-08-27,110.04071807861328,43.61419677734375,42.71696472167969,35.813690185546875,151.04443359375,126.06549835205078,78.9512710571289,91.61483764648438
2024-08-28,108.52232360839844,43.721290588378906,42.4427490234375,35.813690185546875,151.2191162109375,126.0069580078125,78.61681365966797,90.72785186767578
2024-08-29,107.54304504394531,44.1107063293457,42.995914459228516,36.0086669921875,151.53945922851562,126.8947525024414,78.22502899169922,90.83627319335938
2024-08-30,108.972412109375,44.529319763183594,43.15666580200195,36.27973556518555,152.5877685546875,128.25082397460938,78.8461685180664,92.20614624023438
2024-09-03,103.96717834472656,44.19832229614258,42.08342361450195,36.2274169921875,152.29656982421875,125.4118423461914,79.40039825439453,90.93974304199219
2024-09-04,103.70010375976562,44.24699783325195,41.50188064575195,36.53652572631836,152.0345001220703,125.53865051269531,79.7730941772461,91.17626190185547
2024-09-05,103.54183197021484,43.760231018066406,41.18038558959961,36.4461669921875,149.94757080078125,124.07528686523438,79.46729278564453,92.21107482910156
2024-09-06,100.85623168945312,43.11770248413086,40.66504669189453,36.099021911621094,149.43313598632812,122.81678771972656,79.3048324584961,89.88029479980469
2024-09-09,102.50814056396484,43.760231018066406,40.95817184448242,36.46519470214844,150.4814453125,124.69966125488281,79.91641998291016,91.19105529785156
2024-09-10,104.04137420654297,43.312408447265625,40.25370788574219,36.63639450073242,151.17063903808594,124.91426849365234,79.89730834960938,92.23571014404297
2024-09-11,107.59249877929688,43.107967376708984,39.88019943237305,36.75052261352539,150.72410583496094,125.13867950439453,79.1519546508789,93.15719604492188
2024-09-12,108.4827651977539,43.205318450927734,40.23952102661133,36.831363677978516,151.26768493652344,126.10452270507812,79.6393051147461,94.20677185058594
2024-09-13,109.02680969238281,43.331871032714844,40.46646499633789,37.34971618652344,151.5782928466797,127.38253784179688,80.2031021118164,94.84737396240234
2024-09-16,108.61135864257812,43.89652633666992,40.9298095703125,37.63504409790039,152.62660217285156,128.03619384765625,80.5184555053711,94.68475341796875
2024-09-17,108.398681640625,44.13017272949219,41.482967376708984,37.606510162353516,151.05410766601562,128.7386016845703,79.75397491455078,95.16767120361328
2024-09-18,107.40950775146484,43.99387741088867,41.563350677490234,37.32118225097656,150.80177307128906,128.63128662109375,79.44818878173828,94.98041534423828
2024-09-19,110.59959411621094,44.48064041137695,42.059783935546875,37.1024284362793,151.34532165527344,130.84585571289062,78.97994232177734,97.14366149902344
2024-09-20,110.06049346923828,44.45143508911133,41.96522903442383,38.082061767578125,150.72410583496094,129.92881774902344,79.36217498779297,96.92191314697266
2024-09-23,110.04017639160156,44.39769744873047,42.4833984375,38.459815979003906,150.4289093017578,130.80088806152344,79.82233428955078,98.09957885742188
2024-09-24,110.79330444335938,44.02641677856445,42.37852096557617,38.186920166015625,150.12686157226562,131.74050903320312,79.63021087646484,98.9587631225586
2024-09-25,111.11039733886719,43.762611389160156,41.549068450927734,38.388004302978516,148.66546630859375,131.12388610839844,79.42845916748047,98.60323333740234
2024-09-26,112.58197021484375,43.98733139038086,40.733909606933594,38.124671936035156,149.16233825683594,131.77964782714844,79.6109848022461,99.02294921875
2024-09-27,111.53156280517578,44.11435317993164,41.56336975097656,38.50290298461914,149.08441162109375,131.9656219482422,79.75509643554688,99.17108917236328
2024-09-30,111.85858154296875,44.28044891357422,41.854156494140625,38.675262451171875,150.05870056152344,132.56263732910156,79.73587799072266,98.93901062011719
2024-10-01,109.13346099853516,44.04595947265625,42.807552337646484,38.98646545410156,149.26951599121094,132.63113403320312,79.46690368652344,98.5390396118164
2024-10-02,109.94108581542969,44.09480667114258,43.24611282348633,39.00562286376953,148.96746826171875,132.38645935058594,78.7944107055664,97.70455932617188
2024-10-03,110.39691925048828,43.860313415527344,44.00883865356445,38.99125671386719,147.62298583984375,131.7111358642578,78.00666809082031,96.57379913330078
2024-10-04,111.62569427490234,44.602882385253906,44.418792724609375,38.92901611328125,147.7398681640625,132.63113403320312,78.26605987548828,97.8526840209961
2024-10-07,110.85771942138672,44.055728912353516,44.57610321044922,38.03371047973633,147.0871124267578,132.30816650390625,77.4879150390625,96.33184051513672
2024-10-08,112.92879486083984,44.30976104736328,43.4129524230957,38.0528678894043,147.88601684570312,132.601806640625,77.8721694946289,97.27003479003906
2024-10-09,114.1922607421875,44.72012710571289,43.67514419555664,37.727294921875,149.3961639404297,133.7860870361328,78.34290313720703,97.96625518798828
